iteration,iteration_time,jacobian_time,memory_mb
3070,0.01820993423461914,,1268.989952
3071,0.020444154739379883,,1223.671808
3072,0.01836681365966797,,1224.982528
3073,0.0190889835357666,,1206.84544
3074,0.017093181610107422,,1217.560576
3075,0.01727581024169922,,1219.54304
3076,0.016393423080444336,,1220.837376
3077,0.0185391902923584,,1207.451648
3078,0.022770166397094727,,1188.872192
3079,0.017812013626098633,,1204.977664
3080,0.017068862915039062,,1208.123392
3081,0.017790794372558594,,1216.659456
3082,0.01831197738647461,,1219.280896
3083,0.019112825393676758,,1223.016448
3084,0.01759624481201172,,1226.883072
3085,0.01775217056274414,,1212.317696
3086,0.017014741897583008,,1206.632448
3087,0.01794576644897461,,1209.30304
3088,0.017371177673339844,,1144.471552
3089,0.01644301414489746,,1244.151808
3090,0.01798701286315918,,1222.623232
3091,0.016241788864135742,,1238.269952
3092,0.01701664924621582,,1239.580672
3093,0.016176223754882812,,1241.268224
3094,0.01616382598876953,,1242.56256
3095,0.016206026077270508,,1243.906048
3096,0.016822099685668945,,1245.446144
3097,0.016098976135253906,,1246.953472
3098,0.020370960235595703,,1252.63872
3099,0.016583919525146484,,1253.94944
3100,0.016244888305664062,,1255.276544
3101,0.016518115997314453,,1259.536384
3102,0.016412019729614258,,1261.256704
3103,0.02825021743774414,,1268.03968
3104,0.026668071746826172,,1269.334016
3105,0.02764296531677246,,1278.984192
3106,0.025747060775756836,,1280.262144
3107,0.02787184715270996,,1284.99712
3108,0.02724313735961914,,1286.619136
3109,0.025158166885375977,,1291.30496
3110,0.02659916877746582,,1292.86144
3111,0.026922941207885742,,1296.531456
3112,0.02533698081970215,,1297.825792
3113,0.02711772918701172,,1300.299776
3114,0.026741981506347656,,1302.069248
3115,0.02679133415222168,,1374.86336
3116,0.024751901626586914,,434.864128
3117,0.06325030326843262,,313.163776
3118,0.058734893798828125,,368.132096
3119,0.034269094467163086,,392.413184
3120,0.03854703903198242,,421.96992
3121,0.04924964904785156,,440.303616
3122,0.028784751892089844,,456.015872
3123,0.029317140579223633,,462.946304
3124,0.030462026596069336,,465.371136
3125,0.02507615089416504,,468.205568
3126,0.029977798461914062,,476.594176
3127,0.028619766235351562,,478.969856
3128,0.030549049377441406,,482.082816
3129,0.030204057693481445,,492.306432
3130,0.02816295623779297,,513.245184
3131,0.030109167098999023,,514.179072
3132,0.026678085327148438,,515.85024
3133,0.030531883239746094,,517.57056
3134,0.03319501876831055,,413.483008
3135,0.027665138244628906,,403.8656
3136,0.02618408203125,,339.5584
3137,0.028842926025390625,,334.856192
3138,0.027022123336791992,,282.755072
3139,0.03264212608337402,,310.083584
3140,0.02639484405517578,,436.125696
3141,0.027546167373657227,,666.566656
3142,0.02765488624572754,,672.120832
3143,0.02661895751953125,,667.172864
3144,0.02614116668701172,,668.696576
3145,0.02860093116760254,,677.494784
3146,0.031568050384521484,,668.368896
3147,0.03140711784362793,,674.054144
3148,0.027186870574951172,,675.561472
3149,0.02694559097290039,,684.097536
3150,0.026877164840698242,,685.408256
3151,0.05064892768859863,,686.784512
3152,0.029353857040405273,,689.324032
3153,0.025808095932006836,,694.272
3154,0.036911725997924805,,696.369152
3155,0.03029489517211914,,709.787648
3156,0.028120994567871094,,712.114176
3157,0.027415990829467773,,719.42144
3158,0.028699159622192383,,723.27168
3159,0.024921178817749023,,724.66432
3160,0.02833390235900879,,729.530368
3161,0.026118993759155273,,730.939392
3162,0.028007030487060547,,737.017856
3163,0.02640676498413086,,738.770944
3164,0.02836894989013672,,740.573184
3165,0.024860143661499023,,747.257856
3166,0.025751829147338867,,761.790464
3167,0.0319218635559082,,789.38112
3168,0.02541518211364746,,791.281664
3169,0.02820301055908203,,799.5392
3170,0.02773284912109375,,806.862848
3171,0.029989004135131836,,817.201152
3172,0.026180028915405273,,819.658752
3173,0.02537703514099121,,814.20288
3174,0.025715112686157227,,815.546368
3175,0.026500940322875977,,978.501632
3176,0.026639223098754883,,982.188032
3177,0.025623083114624023,,985.41568
3178,0.026688098907470703,,988.479488
3179,0.027649879455566406,,999.604224
3180,0.028658151626586914,,1008.27136
3181,0.02839803695678711,,1016.87296
3182,0.028430938720703125,,1022.509056
3183,0.03425407409667969,,1025.163264
3184,0.040132999420166016,,904.937472
3185,0.05086016654968262,,944.979968
3186,0.028197765350341797,,960.282624
3187,0.02809596061706543,,960.741376
3188,0.028377771377563477,,970.01472
3189,0.026423931121826172,,972.111872
3190,0.02582406997680664,,1050.279936
3191,0.027956008911132812,,1066.008576
3192,0.02891397476196289,,1086.42304
3193,0.02495718002319336,,1092.911104
3194,0.028448820114135742,,1094.336512
3195,0.029778003692626953,,1095.745536
3196,0.0253140926361084,,1099.44832
3197,0.02641582489013672,,1100.775424
3198,0.02700519561767578,,1102.053376
3199,0.026980161666870117,,1111.98208
3200,0.028390884399414062,,1113.276416
3201,0.02863478660583496,,1114.60352
3202,0.029911041259765625,,1117.618176
3203,0.02788996696472168,,1118.896128
3204,0.028946876525878906,,1134.559232
3205,0.02668905258178711,,1136.55808
3206,0.026372909545898438,,1137.852416
3207,0.02678203582763672,,1139.163136
3208,0.027141094207763672,,1140.49024
3209,0.026546239852905273,,1142.12864
3210,0.028262853622436523,,1143.422976
3211,0.03182220458984375,,1150.713856
3212,0.02630305290222168,,1151.991808
3213,0.025777101516723633,,1153.990656
3214,0.029735803604125977,,1155.284992
3215,0.02953195571899414,,1225.834496
3216,0.025398969650268555,,1240.973312
3217,0.028604984283447266,,1242.284032
3218,0.027742862701416016,,1243.561984
3219,0.026613950729370117,,1202.323456
3220,0.02951788902282715,,1172.127744
3221,0.026098966598510742,,1173.42208
3222,0.02593207359313965,,1167.048704
3223,0.026998043060302734,,1156.79232
3224,0.03443002700805664,,1175.175168
3225,0.027809619903564453,,1156.087808
3226,0.02612781524658203,,1144.848384
3227,0.02657008171081543,,1136.984064
3228,0.028796911239624023,,1137.082368
3229,0.03216123580932617,,1126.137856
3230,0.044496774673461914,,1082.769408
3231,0.03033590316772461,,1084.080128
3232,0.02738499641418457,,1052.2624
3233,0.14008402824401855,,1024.884736
3234,0.03278970718383789,,1007.321088
3235,0.05834603309631348,,1019.428864
3236,0.027767181396484375,,1015.56224
3237,0.02659296989440918,,1019.24864
3238,0.031157970428466797,,1023.328256
3239,0.030465126037597656,,999.604224
3240,0.026030302047729492,,1101.08672
3241,0.025795936584472656,,1153.220608
3242,0.038971900939941406,,1148.1088
3243,0.02808523178100586,,1145.73312
3244,0.030115842819213867,,1150.746624
3245,0.030584096908569336,,1149.517824
3246,0.025578022003173828,,1114.636288
3247,0.029948949813842773,,967.80288
3248,0.03883171081542969,,778.993664
3249,0.03708815574645996,,793.362432
3250,0.029060840606689453,,794.656768
3251,0.027751922607421875,,784.580608
3252,0.025613069534301758,,782.188544
3253,0.027298688888549805,,786.071552
3254,0.031346797943115234,,818.7904
3255,0.025757789611816406,,820.10112
3256,0.02941107749938965,,817.709056
3257,0.027055978775024414,,805.781504
3258,0.038960933685302734,,813.842432
3259,0.027096271514892578,,815.316992
3260,0.02748394012451172,,827.96544
3261,0.030866146087646484,,829.341696
3262,0.029631853103637695,,830.83264
3263,0.02812981605529785,,842.21952
3264,0.027465105056762695,,844.1856
3265,0.024936914443969727,,959.971328
3266,0.029964685440063477,,875.97056
3267,0.02726888656616211,,874.463232
3268,0.029747962951660156,,882.03264
3269,0.03238797187805176,,858.669056
3270,0.027776002883911133,,862.37184
3271,0.03202199935913086,,868.43392
3272,0.026086091995239258,,868.204544
3273,0.025957107543945312,,866.271232
3274,0.027495145797729492,,881.082368
3275,0.032382965087890625,,882.458624
3276,0.03046393394470215,,891.961344
3277,0.02938699722290039,,898.301952
3278,0.02984619140625,,897.35168
3279,0.028985023498535156,,866.992128
3280,0.025728940963745117,,873.398272
3281,0.03070998191833496,,869.33504
3282,0.026304006576538086,,820.576256
3283,0.031059980392456055,,810.450944
3284,0.02583026885986328,,812.859392
3285,0.0323328971862793,,814.071808
3286,0.03035593032836914,,795.377664
3287,0.031159162521362305,,791.724032
3288,0.03400826454162598,,766.52544
3289,0.041764259338378906,,767.410176
3290,0.0276029109954834,,747.503616
3291,0.02911996841430664,,866.22208
3292,0.025445938110351562,,863.944704
3293,0.028966903686523438,,864.124928
3294,0.03073287010192871,,875.708416
3295,0.029828786849975586,,876.62592
3296,0.024892807006835938,,878.051328
3297,0.028664827346801758,,870.252544
3298,0.047142982482910156,,868.67968
3299,0.02648305892944336,,818.95424
3300,0.026098251342773438,,808.042496
3301,0.03119516372680664,,824.786944
3302,0.033373117446899414,,828.915712
3303,0.027512073516845703,,776.224768
3304,0.026883840560913086,,764.23168
3305,0.028534889221191406,,767.42656
3306,0.028759241104125977,,653.017088
3307,0.02806830406188965,,669.417472
3308,0.029319047927856445,,674.070528
3309,0.029229164123535156,,684.425216
3310,0.030465126037597656,,692.71552
3311,0.03133726119995117,,673.923072
3312,0.03102707862854004,,652.181504
3313,0.028748035430908203,,654.409728
3314,0.031007051467895508,,656.556032
3315,0.030202150344848633,,81.805312
3316,0.08005404472351074,,363.626496
3317,0.03340888023376465,,431.816704
3318,0.03084278106689453,,407.1424
3319,0.07044506072998047,,437.075968
3320,0.04341483116149902,,239.86176
3321,0.02829599380493164,,255.082496
3322,0.02740192413330078,,258.588672
3323,0.02831268310546875,,241.483776
3324,0.034368038177490234,,226.574336
3325,0.0674130916595459,,252.755968
3326,0.03325915336608887,,254.754816
3327,0.029063940048217773,,283.312128
3328,0.02943110466003418,,260.800512
3329,0.03234219551086426,,298.43456
3330,0.03273320198059082,,295.124992
3331,0.031610727310180664,,314.90048
3332,0.025960922241210938,,308.67456
3333,0.026832103729248047,,317.079552
3334,0.030382156372070312,,334.987264
3335,0.02963423728942871,,589.33248
3336,0.030949831008911133,,594.591744
3337,0.02907276153564453,,577.388544
3338,0.033200979232788086,,538.29632
3339,0.03068399429321289,,505.806848
3340,0.05261111259460449,,679.36256
3341,0.030769824981689453,,837.71392
3342,0.02952718734741211,,874.512384
3343,0.03145003318786621,,890.191872
3344,0.031075000762939453,,905.756672
3345,0.027851104736328125,,907.378688
3346,0.028443098068237305,,833.503232
3347,0.03306698799133301,,836.97664
3348,0.02617788314819336,,832.618496
3349,0.031007051467895508,,889.044992
3350,0.026414871215820312,,894.451712
3351,0.025093793869018555,,838.189056
3352,0.03176593780517578,,637.124608
3353,0.033126115798950195,,663.289856
3354,0.027256250381469727,,681.377792
3355,0.026803016662597656,,654.999552
3356,0.0257260799407959,,656.982016
3357,0.027113914489746094,,668.975104
3358,0.02593398094177246,,676.610048
3359,0.02531909942626953,,680.722432
3360,0.02505183219909668,,686.964736
3361,0.024922847747802734,,689.84832
3362,0.024478912353515625,,688.78336
3363,0.026803970336914062,,698.925056
3364,0.023875713348388672,,701.104128
3365,0.04878592491149902,,452.28032
3366,0.0254671573638916,,689.504256
3367,0.024425983428955078,,696.81152
3368,0.024369001388549805,,703.299584
3369,0.02426314353942871,,703.36512
3370,0.024834871292114258,,711.31136
3371,0.02404189109802246,,712.491008
3372,0.02428913116455078,,706.625536
3373,0.02503514289855957,,710.311936
3374,0.027377843856811523,,712.392704
3375,0.026823043823242188,,674.480128
3376,0.025256872177124023,,603.602944
3377,0.039031982421875,,602.43968
3378,0.026536941528320312,,584.25344
3379,0.02575516700744629,,601.260032
3380,0.02734208106994629,,618.496
3381,0.026946067810058594,,628.506624
3382,0.02473902702331543,,635.20768
3383,0.027995824813842773,,657.178624
3384,0.025142669677734375,,659.341312
3385,0.026105165481567383,,662.716416
3386,0.025862932205200195,,655.327232
3387,0.026775121688842773,,650.887168
3388,0.02438211441040039,,654.360576
3389,0.024798870086669922,,364.87168
3390,0.027436017990112305,,454.950912
3391,0.02982187271118164,,691.437568
3392,0.028373003005981445,,699.318272
3393,0.02450728416442871,,705.16736
3394,0.027222156524658203,,720.420864
3395,0.024280071258544922,,654.753792
3396,0.029705286026000977,,654.426112
3397,0.026463031768798828,,664.94464
3398,0.024326801300048828,,666.8288
3399,0.02656412124633789,,675.92192
3400,0.025728940963745117,,677.380096
3401,0.02587890625,,683.966464
3402,0.026751279830932617,,687.505408
3403,0.02390003204345703,,690.50368
3404,0.027678251266479492,,701.284352
3405,0.027212142944335938,,711.131136
3406,0.024538040161132812,,575.684608
3407,0.030061006546020508,,524.353536
3408,0.025914907455444336,,538.116096
3409,0.0331568717956543,,570.916864
3410,0.02407097816467285,,574.799872
3411,0.02732992172241211,,597.475328
3412,0.02894902229309082,,615.809024
3413,0.02493596076965332,,621.674496
3414,0.026102066040039062,,625.475584
3415,0.02642083168029785,,776.192
3416,0.02750110626220703,,799.21152
3417,0.02760481834411621,,806.731776
3418,0.025655031204223633,,807.534592
3419,0.02617478370666504,,809.074688
3420,0.023849010467529297,,810.647552
3421,0.026314973831176758,,812.122112
3422,0.0246121883392334,,813.760512
3423,0.02510833740234375,,816.529408
3424,0.02733016014099121,,821.592064
3425,0.027722835540771484,,826.458112
3426,0.025713205337524414,,828.964864
3427,0.03633308410644531,,490.471424
3428,0.025331974029541016,,493.289472
3429,0.0254361629486084,,498.991104
3430,0.024647951126098633,,496.500736
3431,0.02750086784362793,,429.621248
3432,0.03850698471069336,,440.23808
3433,0.029599905014038086,,467.43552
3434,0.025194883346557617,,469.712896
3435,0.026483774185180664,,471.20384
3436,0.025052785873413086,,480.116736
3437,0.028767824172973633,,423.657472
3438,0.030412912368774414,,440.860672
3439,0.03019881248474121,,467.304448
3440,0.024693965911865234,,598.573056
3441,0.025760173797607422,,775.70048
3442,0.02716803550720215,,777.273344
3443,0.026144027709960938,,782.712832
3444,0.02650904655456543,,785.547264
3445,0.027503013610839844,,790.183936
3446,0.0265960693359375,,799.817728
3447,0.02804088592529297,,801.243136
3448,0.025446176528930664,,806.158336
3449,0.027769804000854492,,812.171264
3450,0.02412104606628418,,814.743552
3451,0.029138803482055664,,820.59264
3452,0.025377750396728516,,827.8016
3453,0.026660919189453125,,830.210048
3454,0.026519060134887695,,842.530816
3455,0.027369976043701172,,849.26464
3456,0.024914264678955078,,850.706432
3457,0.027530908584594727,,854.75328
3458,0.024259090423583984,,856.178688
3459,0.0259401798248291,,859.865088
3460,0.02661919593811035,,864.239616
3461,0.024337053298950195,,869.203968
3462,0.02797389030456543,,870.48192
3463,0.02383899688720703,,873.34912
3464,0.0238192081451416,,875.020288
3465,0.02547597885131836,,947.617792
3466,0.025742769241333008,,963.313664
3467,0.024318933486938477,,969.080832
3468,0.02507781982421875,,971.73504
3469,0.02543020248413086,,973.29152
3470,0.028634071350097656,,974.618624
3471,0.02570509910583496,,975.519744
3472,0.026081085205078125,,931.659776
3473,0.026211023330688477,,937.377792
3474,0.02368903160095215,,938.672128
3475,0.024455785751342773,,929.349632
3476,0.02657294273376465,,631.209984
3477,0.027120351791381836,,603.226112
3478,0.023982763290405273,,604.995584
3479,0.02571415901184082,,621.412352
3480,0.02394413948059082,,624.181248
3481,0.02673482894897461,,623.017984
3482,0.027836084365844727,,627.310592
3483,0.024296045303344727,,628.948992
3484,0.02477407455444336,,564.953088
3485,0.03130793571472168,,403.29216
3486,0.027120113372802734,,406.519808
3487,0.0281069278717041,,422.199296
3488,0.02476215362548828,,429.637632
3489,0.025413036346435547,,434.880512
3490,0.025070667266845703,,601.686016
3491,0.02479696273803711,,803.028992
3492,0.02722787857055664,,944.308224
3493,0.026611804962158203,,949.829632
3494,0.028538227081298828,,965.689344
3495,0.02946782112121582,,979.959808
3496,0.028322935104370117,,981.254144
3497,0.02512383460998535,,985.874432
3498,0.02817821502685547,,987.348992
3499,0.027286052703857422,,988.987392
3500,0.02573990821838379,,994.9184
3501,0.027241945266723633,,996.589568
3502,0.030418872833251953,,954.302464
3503,0.029116153717041016,,912.900096
3504,0.026757001876831055,,922.271744
3505,0.025130033493041992,,924.38528
3506,0.02706003189086914,,929.415168
3507,0.026172161102294922,,934.723584
3508,0.025677204132080078,,938.360832
3509,0.029645919799804688,,947.339264
3510,0.02663707733154297,,949.469184
3511,0.028892993927001953,,940.883968
3512,0.02949213981628418,,948.535296
3513,0.029410839080810547,,958.644224
3514,0.027173280715942383,,966.705152
3515,0.03127908706665039,,1080.44288
3516,0.0273740291595459,,1083.277312
3517,0.026149988174438477,,1084.915712
3518,0.02605891227722168,,1086.554112
3519,0.02491593360900879,,1088.14336
3520,0.02813124656677246,,1089.536
3521,0.027109861373901367,,1090.879488
3522,0.027827978134155273,,1092.550656
3523,0.027151823043823242,,1093.87776
3524,0.02802276611328125,,1101.479936
3525,0.0267031192779541,,1101.774848
3526,0.026207923889160156,,1110.458368
3527,0.029749155044555664,,1116.192768
3528,0.026938199996948242,,1096.531968
3529,0.02519822120666504,,1092.56704
3530,0.025695085525512695,,1102.168064
3531,0.025882720947265625,,1103.577088
3532,0.028557777404785156,,1045.004288
3533,0.026411771774291992,,1048.018944
3534,0.029397010803222656,,1067.25376
3535,0.029057025909423828,,1087.307776
3536,0.026801109313964844,,1045.856256
3537,0.02956414222717285,,1058.308096
3538,0.027765274047851562,,1070.94016
3539,0.027605295181274414,,1072.873472
3540,0.028945207595825195,,1178.8288
3541,0.02792191505432129,,1138.589696
3542,0.030425071716308594,,1156.497408
3543,0.028042078018188477,,1166.1312
3544,0.027881145477294922,,1175.666688
3545,0.02834463119506836,,1181.270016
3546,0.025725126266479492,,1153.744896
3547,0.028442859649658203,,832.47104
3548,0.02730417251586914,,834.224128
3549,0.027819156646728516,,799.5392
3550,0.033803701400756836,,807.878656
3551,0.028214693069458008,,734.363648
3552,0.028301239013671875,,749.568
3553,0.02725982666015625,,756.056064
3554,0.028240203857421875,,766.164992
3555,0.025255918502807617,,767.623168
3556,0.02739572525024414,,771.11296
3557,0.02788829803466797,,775.241728
3558,0.02493906021118164,,776.6016
3559,0.028288841247558594,,777.879552
3560,0.030554771423339844,,784.809984
3561,0.02692413330078125,,786.169856
3562,0.02792191505432129,,787.464192
3563,0.02856898307800293,,798.900224
3564,0.02659296989440918,,799.244288
3565,0.026437997817993164,,855.719936
3566,0.02955317497253418,,868.466688
3567,0.02666020393371582,,884.260864
3568,0.02497410774230957,,886.177792
3569,0.02855992317199707,,880.361472
3570,0.026463985443115234,,881.672192
3571,0.028434038162231445,,886.439936
3572,0.027398347854614258,,887.717888
3573,0.027515888214111328,,712.409088
3574,0.05755305290222168,,671.612928
3575,0.027636051177978516,,530.530304
3576,0.02863597869873047,,261.832704
3577,0.05942893028259277,,289.66912
3578,0.029105186462402344,,312.672256
3579,0.028582096099853516,,343.392256
3580,0.02912116050720215,,348.274688
3581,0.02955794334411621,,370.376704
3582,0.027530908584594727,,360.398848
3583,0.027759075164794922,,283.27936
3584,0.03296685218811035,,269.336576
3585,0.028401851654052734,,253.558784
3586,0.028539180755615234,,270.303232
3587,0.026506900787353516,,273.547264
3588,0.025037050247192383,,276.299776
3589,0.029321908950805664,,282.001408
3590,0.02975296974182129,,261.24288
3591,0.030295133590698242,,430.276608
3592,0.028177738189697266,,654.475264
3593,0.03119492530822754,,671.875072
3594,0.03233695030212402,,682.63936
3595,0.03165411949157715,,687.898624
3596,0.026624679565429688,,684.818432
3597,0.029855012893676758,,693.0432
3598,0.026697158813476562,,695.926784
3599,0.026376008987426758,,707.330048
3600,0.027204275131225586,,666.927104
3601,0.029354095458984375,,675.774464
3602,0.027745962142944336,,678.395904
3603,0.030997037887573242,,679.133184
3604,0.027784347534179688,,676.08576
3605,0.026762962341308594,,685.735936
3606,0.026724815368652344,,660.307968
3607,0.02641010284423828,,655.884288
3608,0.030475139617919922,,611.893248
3609,0.028550148010253906,,612.92544
3610,0.0275418758392334,,614.006784
3611,0.030832767486572266,,632.897536
3612,0.029828786849975586,,661.291008
3613,0.02786087989807129,,634.863616
3614,0.027070999145507812,,644.7104
3615,0.031174898147583008,,667.516928
3616,0.026710033416748047,,766.001152
3617,0.028206825256347656,,751.026176
3618,0.027158021926879883,,751.730688
3619,0.0286562442779541,,755.367936
3620,0.02892017364501953,,735.543296
3621,0.02871108055114746,,736.837632
3622,0.02674078941345215,,688.37376
3623,0.02641892433166504,,696.549376
3624,0.02939319610595703,,708.345856
3625,0.029078006744384766,,709.67296
3626,0.03088688850402832,,699.088896
3627,0.02718186378479004,,633.225216
3628,0.02708911895751953,,625.639424
3629,0.027168989181518555,,621.756416
3630,0.027590036392211914,,629.129216
3631,0.028684139251708984,,544.391168
3632,0.05462908744812012,,555.614208
3633,0.027293920516967773,,548.831232
3634,0.027073144912719727,,560.922624
3635,0.028591156005859375,,572.325888
3636,0.030320167541503906,,589.758464
3637,0.026152849197387695,,590.6432
3638,0.02706623077392578,,567.45984
3639,0.026720762252807617,,410.796032
3640,0.03134608268737793,,394.346496
3641,0.02593088150024414,,442.499072
3642,0.027016878128051758,,651.624448
3643,0.02599811553955078,,660.815872
3644,0.025622129440307617,,655.917056
3645,0.025838136672973633,,589.529088
3646,0.025983095169067383,,569.09824
3647,0.02838897705078125,,541.114368
3648,0.029441118240356445,,554.729472
3649,0.027183055877685547,,566.378496
3650,0.029565095901489258,,579.9936
3651,0.025182008743286133,,575.488
3652,0.028556108474731445,,348.471296
3653,0.037741661071777344,,477.364224
3654,0.0403749942779541,,496.451584
3655,0.029458045959472656,,494.649344
3656,0.034982919692993164,,472.662016
3657,0.03254294395446777,,298.02496
3658,0.03289008140563965,,218.087424
3659,0.030550003051757812,,229.015552
3660,0.02843499183654785,,245.972992
3661,0.029628992080688477,,262.356992
3662,0.025532007217407227,,268.599296
3663,0.028414011001586914,,263.307264
3664,0.028260231018066406,,265.519104
3665,0.02622532844543457,,267.763712
3666,0.02517104148864746,,456.916992
3667,0.02838301658630371,,673.513472
3668,0.026482820510864258,,670.973952
3669,0.027981996536254883,,683.507712
3670,0.027937650680541992,,690.618368
3671,0.026836156845092773,,663.011328
3672,0.029139995574951172,,630.325248
3673,0.028666257858276367,,648.986624
3674,0.026931047439575195,,650.379264
3675,0.02682805061340332,,627.867648
3676,0.026782989501953125,,595.968
3677,0.03243279457092285,,600.866816
3678,0.02926015853881836,,618.119168
3679,0.026475191116333008,,596.3776
3680,0.03076791763305664,,611.77856
3681,0.02734994888305664,,609.828864
3682,0.02606487274169922,,612.155392
3683,0.0264589786529541,,618.135552
3684,0.027407169342041016,,619.921408
3685,0.02660512924194336,,624.082944
3686,0.026057004928588867,,624.279552
3687,0.02583622932434082,,613.5808
3688,0.027348041534423828,,625.803264
3689,0.025869131088256836,,580.517888
3690,0.03058624267578125,,585.15456
3691,0.029566049575805664,,521.961472
3692,0.029886960983276367,,710.16448
3693,0.025370121002197266,,601.554944
3694,0.026287078857421875,,580.878336
3695,0.043543100357055664,,597.868544
3696,0.02842879295349121,,547.569664
3697,0.03647732734680176,,535.937024
3698,0.031078815460205078,,499.613696
3699,0.02751302719116211,,510.885888
3700,0.0276339054107666,,474.595328
3701,0.028219223022460938,,488.095744
3702,0.03705883026123047,,504.578048
3703,0.03130006790161133,,474.546176
3704,0.027918100357055664,,498.64704
3705,0.02586197853088379,,500.547584
3706,0.02516794204711914,,501.874688
3707,0.028353214263916016,,505.659392
3708,0.027946949005126953,,499.449856
3709,0.029912948608398438,,502.74304
3710,0.026839017868041992,,518.406144
3711,0.026537179946899414,,530.317312
3712,0.028712034225463867,,534.134784
3713,0.02624201774597168,,535.658496
3714,0.027554035186767578,,538.820608
3715,0.027805089950561523,,216.76032
3716,0.03844094276428223,,405.716992
3717,0.030869007110595703,,621.576192
3718,0.02799701690673828,,604.356608
3719,0.02774214744567871,,610.123776
3720,0.026994943618774414,,612.384768
3721,0.028163909912109375,,605.814784
3722,0.029089689254760742,,613.5808
3723,0.02986907958984375,,627.523584
3724,0.028881072998046875,,639.680512
3725,0.02814006805419922,,645.414912
3726,0.028268098831176758,,654.491648
3727,0.027092933654785156,,661.01248
3728,0.025914907455444336,,664.174592
3729,0.028769969940185547,,669.20448
3730,0.026252031326293945,,671.711232
3731,0.027283906936645508,,685.703168
3732,0.025853872299194336,,693.469184
3733,0.029706954956054688,,709.91872
3734,0.02681708335876465,,685.99808
3735,0.026044845581054688,,689.094656
3736,0.028561830520629883,,704.233472
3737,0.02772974967956543,,691.388416
3738,0.025321006774902344,,181.649408
3739,0.03202319145202637,,158.711808
3740,0.03199601173400879,,153.43616
3741,0.06630182266235352,,309.32992
3742,0.03025197982788086,,596.066304
3743,0.027085065841674805,,603.357184
3744,0.03285384178161621,,617.873408
3745,0.028988361358642578,,639.942656
3746,0.025936126708984375,,643.825664
3747,0.02828216552734375,,661.536768
3748,0.029708147048950195,,665.305088
3749,0.028129100799560547,,679.247872
3750,0.027966022491455078,,694.386688
3751,0.025746822357177734,,690.700288
3752,0.025765180587768555,,687.88224
3753,0.026764631271362305,,657.129472
3754,0.029133081436157227,,663.912448
3755,0.02927684783935547,,666.533888
3756,0.026441097259521484,,669.515776
3757,0.028115034103393555,,674.480128
3758,0.028671979904174805,,677.543936
3759,0.029330015182495117,,679.378944
3760,0.026859045028686523,,670.695424
3761,0.027007102966308594,,659.357696
3762,0.030640840530395508,,611.237888
3763,0.026554107666015625,,612.859904
3764,0.028192996978759766,,615.481344
3765,0.0282590389251709,,617.6768
3766,0.025701045989990234,,713.179136
3767,0.02683424949645996,,736.0512
3768,0.028646230697631836,,723.730432
3769,0.029615163803100586,,647.053312
3770,0.03582119941711426,,616.20224
3771,0.026907920837402344,,581.419008
3772,0.029427766799926758,,599.293952
3773,0.029685020446777344,,604.880896
3774,0.0296173095703125,,623.149056
3775,0.026700973510742188,,630.767616
3776,0.027355194091796875,,600.702976
3777,0.027643918991088867,,612.92544
3778,0.026829004287719727,,624.934912
3779,0.025719881057739258,,621.625344
3780,0.027625083923339844,,620.101632
3781,0.028295278549194336,,576.63488
3782,0.028551816940307617,,588.75904
3783,0.031915903091430664,,589.463552
3784,0.02561783790588379,,583.51616
3785,0.028105974197387695,,558.579712
3786,0.026066064834594727,,507.035648
3787,0.028218984603881836,,524.681216
3788,0.025808095932006836,,519.847936
3789,0.02779221534729004,,454.049792
3790,0.028126955032348633,,404.455424
3791,0.027238845825195312,,447.135744
3792,0.02679610252380371,,654.114816
3793,0.02973794937133789,,666.058752
3794,0.027515888214111328,,669.876224
3795,0.029449939727783203,,657.686528
3796,0.02855825424194336,,657.145856
3797,0.025686979293823242,,658.866176
3798,0.027454137802124023,,652.394496
3799,0.0275421142578125,,648.56064
3800,0.027524232864379883,,629.030912
3801,0.027296066284179688,,634.978304
3802,0.028194904327392578,,635.715584
3803,0.028867006301879883,,648.495104
3804,0.026195049285888672,,652.066816
3805,0.02666187286376953,,637.059072
3806,0.028143882751464844,,647.790592
3807,0.029858112335205078,,643.514368
3808,0.027849912643432617,,639.778816
3809,0.028239965438842773,,642.973696
3810,0.027554035186767578,,627.736576
3811,0.028393983840942383,,629.096448
3812,0.03009510040283203,,633.061376
3813,0.029548168182373047,,851.099648
3814,0.026679039001464844,,857.423872
3815,0.028734922409057617,,867.598336
3816,0.025954246520996094,,1001.177088
3817,0.02873992919921875,,1023.475712
3818,0.026027202606201172,,1028.096
3819,0.02986884117126465,,1030.22592
3820,0.028441190719604492,,1043.070976
3821,0.027099132537841797,,843.431936
3822,0.030656099319458008,,883.83488
3823,0.026277780532836914,,841.711616
3824,0.028805971145629883,,858.76736
3825,0.026978731155395508,,848.887808
3826,0.02717900276184082,,822.214656
3827,0.027820825576782227,,788.168704
3828,0.02590489387512207,,782.532608
3829,0.02837681770324707,,622.10048
3830,0.02667403221130371,,626.327552
3831,0.028543949127197266,,639.860736
3832,0.029742002487182617,,650.8544
3833,0.02895188331604004,,653.246464
3834,0.02824878692626953,,665.370624
3835,0.027265071868896484,,667.533312
3836,0.026813030242919922,,669.302784
3837,0.02697920799255371,,659.275776
3838,0.029615163803100586,,668.286976
