iteration,cost,residual_norm,grad_norm,step_norm,damping,mean_cam_error,median_cam_error,max_cam_error,mean_pt_error,median_pt_error,max_pt_error
3832,229248.13439655994,677.1235255055905,,,,0.730299538978483,0.6904415258879969,1.9428891920409643,0.6557066377392583,0.45522100074743693,173.32163691665878
3833,229248.11466430046,677.1234963642901,,,,0.7302994643636128,0.6904417038179453,1.9428892841958143,0.655706466534436,0.455226127813127,173.32161057491106
3834,229248.13339004695,677.1235240191361,,,,0.7302994484258396,0.6904417104704388,1.9428892841958143,0.655706469279427,0.45522585679070193,173.32161057491106
3835,229248.12018217958,677.1235045132895,,,,0.7302994535436056,0.6904406846846278,1.9428892841958143,0.6557065881988129,0.4552221222385163,173.3216064059983
3836,229248.09515704672,677.123467555285,,,,0.7302994116502832,0.6904415281423901,1.9428892841958143,0.6557063969443457,0.455226943805806,173.32158853544968
3837,229248.11898169733,677.1235027403749,,,,0.7302994546392344,0.6904417367322916,1.9428892841958143,0.6557064799381528,0.455226127813127,173.32161057491106
3838,229248.1186965117,677.1235023192025,,,,0.7302994683352199,0.6904421863409078,1.9428892841958143,0.6557065405829476,0.45522573488946766,173.32161274244527
3839,229248.12298167215,677.1235086476795,,,,0.7302994545111808,0.6904417201801838,1.9428892841958143,0.6557064872340559,0.455226127813127,173.3216216615844
3840,229248.11921749872,677.1235030886147,,,,0.7302994646972317,0.6904417201801838,1.9428892841958143,0.6557065048669843,0.455226127813127,173.32161057491106
3841,241579.8506572606,695.0969006653111,,,,0.7295682840596672,0.689064295288434,1.943505606033404,0.6555403094819197,0.4541603732242752,173.24300097612002
3842,241579.85636559993,695.0969088776039,,,,0.7295683199913741,0.6890647060664336,1.943506606607813,0.6555402561496491,0.45415862650323846,173.2429974032355
3843,241579.84914012335,695.096898482684,,,,0.7295682779563287,0.6890644087850047,1.9435053157068851,0.6555403440329274,0.4541576720120688,173.2430099080699
3844,241579.8605834169,695.096914945559,,,,0.7295682204612921,0.689063983839368,1.943505421089113,0.6555402952238298,0.45416337913228294,173.24299648070266
3845,241579.84974965153,695.0968993595807,,,,0.7295682957718966,0.6890636259419326,1.9435059306285476,0.6555404075298338,0.4541607375196566,173.24301102552073
3846,241579.8525387485,695.0969033721104,,,,0.7295682648414404,0.6890636875036904,1.943505606033404,0.6555403049407796,0.45416112589825147,173.24300097612002
3847,241579.86285360507,695.0969182115614,,,,0.729568302916198,0.6890643251046871,1.9435053611219395,0.6555403311669621,0.4541603732242752,173.2429989277761
3848,241579.84676290143,695.0968950626976,,,,0.7295682841738232,0.6890642573149354,1.94350597521503,0.6555403078352395,0.4541625861865824,173.24300097612002
3849,241579.8672483978,695.0969245341224,,,,0.7295682186500849,0.6890642945155336,1.9435056984121613,0.6555400350633553,0.45417273601124647,173.24299120705808
3850,241579.84831362532,695.0968972936441,,,,0.7295682709934619,0.6890642914578757,1.9435054877704605,0.6555403067033554,0.4541603732242752,173.24300097612002
3851,241579.84678865818,695.0968950997527,,,,0.7295683055781196,0.6890643083083623,1.9435069399448062,0.6555402329851313,0.45415941505818785,173.243000864558
3852,241579.84264902852,695.0968891442814,,,,0.7295682654161852,0.6890642969367272,1.9435058155410214,0.6555403387860166,0.4541603732242752,173.24300097612002
3853,241579.85153272425,695.0969019247955,,,,0.7295682745591606,0.6890642874398151,1.9435049121787809,0.6555403323500498,0.4541603732242752,173.24300097612002
3854,241579.84373834537,695.096890711425,,,,0.729568212870245,0.6890641995060869,1.9435051864490758,0.655540200812237,0.4541572831130103,173.2429991112567
3855,241579.8508965895,695.0969010096211,,,,0.7295682476182707,0.6890642534896044,1.9435048854098795,0.655540564028473,0.4541501072332289,173.24300295450468
3856,241579.85227833517,695.0969029974672,,,,0.7295682499383586,0.689064288130862,1.943505656489395,0.6555403275914371,0.4541604917285231,173.24300097612002
3857,241579.86598100132,695.0969227107847,,,,0.7295683658766077,0.6890638295972159,1.943505513666023,0.6555404650626878,0.45415113164694754,173.2430273222025
3858,241579.8466400477,695.0968948859544,,,,0.7295682916925839,0.6890642792402917,1.943505606033404,0.6555402967329125,0.4541599509936325,173.24300097612002
3859,241579.86504154338,695.0969213592352,,,,0.729568275930408,0.6890639332247821,1.943505606033404,0.6555402987332232,0.4541585280376011,173.24300097612002
3860,241579.85186742735,695.0969024063154,,,,0.7295682807820041,0.6890632616120684,1.943505606033404,0.6555404187555985,0.4541553192872985,173.24299680546133
3861,241579.8190821359,695.096855239809,,,,0.7295682388889656,0.6890640866729012,1.943505606033404,0.6555402251313872,0.45415113164694754,173.24297893429255
3862,241579.8506143214,695.0969006035366,,,,0.7295682818985213,0.6890643191349433,1.943505606033404,0.6555403092190144,0.4541603732242752,173.24300097612002
3863,241579.8478672212,695.0968966514256,,,,0.7295682949852377,0.6890647586645027,1.943505606033404,0.6555403685293169,0.4541660052664824,173.24300314392357
3864,241579.8546389497,695.0969063935614,,,,0.7295682818203482,0.6890642968824481,1.943505606033404,0.6555403165110443,0.4541603732242752,173.24301206282607
3865,241579.85085520646,695.0969009500857,,,,0.7295682920309354,0.689064295288434,1.943505606033404,0.6555403344456621,0.4541603732242752,173.24300097612002
3866,234181.97216682325,684.3712036122257,,,,0.7292436250634737,0.6888985280285554,1.943572214192317,0.6546067182344334,0.4540489819740101,173.23407936371535
3867,234181.9768118763,684.3712103995555,,,,0.7292436617109499,0.6888989385380102,1.9435732146290488,0.6546066653842185,0.45404931136885074,173.2340757909659
3868,234181.97091243655,684.3712017793216,,,,0.7292436192103431,0.6888986414067988,1.9435719239477183,0.6546067529108658,0.4540477066870139,173.2340882955861
3869,234181.9821073817,684.3712181373231,,,,0.7292435617638177,0.6888982165781847,1.9435720293075966,0.6546067043957301,0.4540504842206825,173.2340748683157
3870,234181.97243452296,684.3712040033876,,,,0.7292436369542472,0.6888978603197006,1.943572538785688,0.6546068165590352,0.454049420777858,173.2340894130275
3871,234181.97404956294,684.3712063632762,,,,0.7292436056851992,0.6888979211237433,1.943572214192317,0.6546067136974878,0.45404991054252725,173.23407936371535
3872,234181.98437350287,684.3712214485687,,,,0.7292436437846033,0.6888985576683662,1.9435719692633002,0.6546067398421817,0.45405135887597736,173.23407731515098
3873,234181.96827926932,684.3711979317501,,,,0.7292436255710502,0.6888984900630115,1.9435725834038198,0.654606716777764,0.454047713227636,173.23407936371535
3874,234181.98892531617,684.3712280996566,,,,0.7292435596472125,0.688898527263349,1.9435723065810242,0.6546064447140524,0.4540507593284939,173.23406959472118
3875,234181.9698283615,684.3712001952764,,,,0.7292436121887217,0.6888985241954397,1.9435720959518459,0.6546067156752238,0.45404800671210377,173.23407936371535
3876,234181.96831178345,684.3711979792595,,,,0.7292436469444249,0.68889854088951,1.943573548195589,0.6546066417925095,0.45405681095855216,173.23407925219885
3877,234181.964154226,684.3711919042562,,,,0.7292436062514109,0.6888985294966449,1.9435724237393321,0.654606746924073,0.45404840044442557,173.23407936371535
3878,234181.97302972898,684.3712048730994,,,,0.7292436154741144,0.6888985201613256,1.9435715203382316,0.654606740969968,0.454049420777858,173.23407936371535
3879,234181.96634945946,684.3711951119211,,,,0.7292435536446914,0.688898430962378,1.943571794592012,0.6546066093122211,0.4540485569991646,173.23407749872752
3880,234181.97239210602,684.3712039414077,,,,0.729243588517265,0.6888984855339821,1.9435714936005637,0.6546069723293204,0.4540513176597708,173.2340813416945
3881,234181.97378459602,684.3712059761078,,,,0.729243590918477,0.6888985208597559,1.943572264669495,0.654606736309611,0.454049420777858,173.23407936371535
3882,234181.98743745443,684.3712259256002,,,,0.7292437064098983,0.6888980629247469,1.9435721218149995,0.6546068728751739,0.4540506723735028,173.23410571030652
3883,234181.96804305623,684.3711975865966,,,,0.7292436326611456,0.6888985119790734,1.943572214192317,0.654606705459594,0.45404665239625785,173.23407936371535
3884,234181.98655213244,684.3712246319718,,,,0.7292436169065136,0.6888981661013525,1.943572214192317,0.6546067074318873,0.4540475454011217,173.23407936371535
3885,234181.9733235734,684.3712053024639,,,,0.7292436218441063,0.6888974991246415,1.943572214192317,0.6546068278558674,0.45404894954897945,173.2340751928566
3886,234181.94388532135,684.3711622874264,,,,0.7292435803870613,0.6888983196694541,1.943572214192317,0.6546066348519677,0.4540489819740101,173.23405732162445
3887,234181.97212400983,684.3712035496669,,,,0.7292436229020922,0.6888985518887899,1.943572214192317,0.6546067179717698,0.4540489819740101,173.23407936371535
3888,234181.9703810235,684.3712010028233,,,,0.7292436360832367,0.6888989894079427,1.943572214192317,0.6546067774153385,0.4540489819740101,173.23408153154733
3889,234181.97615119597,684.3712094341724,,,,0.7292436228319871,0.6888985296223651,1.943572214192317,0.6546067252664667,0.45404800671210377,173.23409045042987
3890,234181.97236114755,684.3712038961716,,,,0.7292436331401998,0.6888985280285554,1.943572214192317,0.6546067435466918,0.4540489819740101,173.23407936371535
3891,228328.51003376537,675.7640269114145,,,,0.7291089867851744,0.6885576248340481,1.9437064121869732,0.6545469356700495,0.453724571833466,173.21594173460673
3892,228328.5127636568,675.7640309511254,,,,0.7291090241342931,0.6885580341159883,1.9437074123842863,0.6545468825095511,0.4537249714909093,173.21593816215707
3893,228328.5093491435,675.7640258983064,,,,0.7291089806668275,0.6885577377839454,1.943706122030579,0.6545469700724925,0.45372409551634535,173.21595066630016
3894,228328.51998105965,675.7640416314852,,,,0.7291089237563728,0.688557313131573,1.9437062274764698,0.6545469218904731,0.4537261076520301,173.2159372392344
3895,228328.51240733892,675.7640304238439,,,,0.7291089988334484,0.6885569607789209,1.9437067367948608,0.6545470347877884,0.4537356229084807,173.21595178371734
3896,228328.51192708372,675.7640297131593,,,,0.7291089670615866,0.6885570194131505,1.9437064121869732,0.6545469307107105,0.45372844646170146,173.21594173460673
3897,228328.52225149778,675.764044991294,,,,0.7291090052158551,0.6885576541320639,1.943706167233088,0.6545469568918016,0.4537364634085328,173.21593968558966
3898,228328.5061555467,675.7640211724012,,,,0.7291089872905406,0.6885575868533604,1.943706781526104,0.6545469342084502,0.45372308301099395,173.21594173460673
3899,228328.5271111051,675.7640521825723,,,,0.7291089209965284,0.6885576241066459,1.943706504605239,0.6545466624740699,0.45373651853927677,173.21593196574747
3900,228328.50769479052,675.7640234501843,,,,0.7291089739637312,0.6885576209945141,1.9437062939892367,0.6545469332961935,0.45372771591555905,173.21594173460673
3901,228328.50615769599,675.7640211755814,,,,0.7291090096506052,0.6885576372783873,1.9437077465410009,0.654546860358697,0.45373383648324633,173.2159416231823
3902,228328.5020104342,675.7640150384367,,,,0.7291089679321873,0.6885576259069857,1.9437066218205699,0.6545469642117736,0.4537239917229245,173.21594173460673
3903,228328.5108817587,675.7640281662804,,,,0.7291089773597367,0.6885576169234067,1.943705718367307,0.6545469584768413,0.45372469859290426,173.21594173460673
3904,228328.50645601162,675.764021617031,,,,0.7291089152322456,0.6885575245434659,1.9437059924976037,0.6545468267526896,0.45372306963922926,173.21593986936426
3905,228328.51018922767,675.7640271414687,,,,0.7291089499965717,0.6885575809339723,1.9437056917360673,0.6545471884010953,0.4537311085249819,173.21594371173353
3906,228328.51164123588,675.7640292901598,,,,0.7291089525995734,0.6885576176526562,1.9437064627054992,0.6545469536838155,0.45373061083631006,173.21594173460673
3907,228328.5252648541,675.764049450478,,,,0.729109068133046,0.68855716242031,1.9437063197801197,0.6545470900799844,0.45372626070942507,173.21596808219195
3908,228328.50564172206,675.7640204120402,,,,0.7291089943010068,0.6885576087780352,1.9437064121869732,0.6545469228482848,0.45372639523078734,173.21594173460673
3909,228328.52442545161,675.7640482083252,,,,0.7291089786617024,0.6885572634022119,1.9437064121869732,0.6545469248076536,0.45372176059184155,173.21594173460673
3910,228328.51110681033,675.7640284993132,,,,0.7291089836276239,0.6885566048077651,1.9437064121869732,0.6545470457945674,0.453724571833466,173.21593756334303
3911,228328.48813230472,675.7639945014897,,,,0.7291089425426645,0.6885574174113462,1.9437064121869732,0.6545468533201428,0.453724571833466,173.21591969197647
3912,228328.50999110154,675.7640268482803,,,,0.7291089846228497,0.6885576487357226,1.9437064121869732,0.6545469354076411,0.453724571833466,173.21594173460673
3913,228328.51033440142,675.7640273562977,,,,0.7291089976019276,0.6885580824024495,1.9437064121869732,0.6545469943389383,0.453724571833466,173.21594390250178
3914,228328.51402370687,675.7640328157557,,,,0.7291089845662779,0.6885576264286815,1.9437064121869732,0.6545469427117119,0.453724571833466,173.21595282132702
3915,228328.51022926366,675.764027200714,,,,0.7291089949754409,0.6885576248340481,1.9437064121869732,0.6545469612980085,0.453724571833466,173.21594173460673
3916,228417.68348836515,675.895973487585,,,,0.7289667817705855,0.6883747804543671,1.9437822246405378,0.654344129282867,0.4535919640829612,173.2060149470489
3917,228417.68647415415,675.8959779051123,,,,0.728966819507681,0.6883751891861306,1.9437832247050442,0.6543440761395655,0.45359175299657095,173.20601137475728
3918,228417.68271256814,675.8959723397799,,,,0.7289667754314172,0.68837489365939,1.9437819345363199,0.6543441634552336,0.45359105755930207,173.2060238786504
3919,228417.69343082205,675.8959881976252,,,,0.7289667187521874,0.6883744689376345,1.9437820400138737,0.6543441151352246,0.453592649155888,173.20601045169212
3920,228417.68556018802,675.8959765528836,,,,0.7289667940667475,0.6883741162284096,1.9437825492597005,0.6543442293482271,0.45359387121339056,173.20602499605155
3921,228417.68538693938,675.8959762965591,,,,0.7289667616834445,0.6883741756372794,1.9437822246405378,0.6543441232246843,0.4535919644267967,173.2060149470489
3922,228417.69570546513,675.8959915629995,,,,0.7289668001819437,0.6883748095617055,1.9437819796633917,0.6543441506310671,0.45358181424444266,173.2060128977841
3923,228417.6796145533,675.8959677562124,,,,0.7289667822938372,0.6883747424623528,1.9437825940330422,0.6543441278572618,0.4535873451777941,173.2060149470489
3924,228417.70052499385,675.8959986935766,,,,0.7289667154460618,0.6883747797277338,1.9437823170842201,0.6543438553478735,0.45359058521157725,173.20600517826702
3925,228417.68114462032,675.8959700199733,,,,0.7289667689731882,0.688374776597217,1.9437821064702585,0.6543441269121881,0.45359246165848277,173.2060149470489
3926,228417.67957895243,675.8959677035399,,,,0.728966805020021,0.6883747926302353,1.9437835591248587,0.6543440540752355,0.4535899105981983,173.20601483567393
3927,228417.6754596294,675.895961608929,,,,0.7289667630493113,0.6883747812994041,1.9437824343215526,0.6543441581529345,0.4535919640829612,173.2060149470489
3928,228417.68433095134,675.8959747342062,,,,0.7289667724308456,0.6883747725201632,1.9437815308598132,0.6543441521892717,0.45359050133507206,173.2060149470489
3929,228417.6796121827,675.8959677527048,,,,0.7289667102382233,0.6883746810740722,1.9437818049177866,0.654344020379441,0.45359499623935734,173.2060130816675
